win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6295, 93, 114, 114, 272047, 272314, 0.4, 50, 100, 1, 4, 5000, 20
1, 7112, 106, 128, 128, 349416, 351513, 0.4, 50, 100, 1, 7, 5000, 20
0, 12000, 102, 204, 181, 492907, 422999, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 93, 211, 172, 459041, 363786, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 88, 201, 174, 479898, 408728, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 106, 215, 184, 508869, 418487, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 117, 210, 181, 535716, 451785, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 90, 201, 165, 449600, 381587, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 115, 232, 200, 456892, 380889, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 94, 218, 184, 422359, 335588, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 97, 229, 200, 444959, 348283, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 89, 206, 180, 483752, 411519, 0.4, 50, 100, 1, 14, 5000, 20
1, 7029, 103, 125, 127, 308786, 314636, 0.4, 50, 100, 1, 5, 5000, 20
1, 6795, 103, 126, 126, 260660, 261649, 0.4, 50, 100, 1, 5, 5000, 20
1, 6687, 96, 118, 119, 299808, 301891, 0.4, 50, 100, 1, 4, 5000, 20
1, 7532, 90, 113, 113, 325343, 327636, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 111, 221, 192, 398838, 325013, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 215, 167, 488373, 374779, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 102, 197, 176, 470092, 385999, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 104, 230, 190, 477857, 373282, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 104, 221, 206, 452058, 396278, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 99, 211, 189, 416279, 350364, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 209, 178, 466691, 394939, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 89, 182, 159, 516161, 435816, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 89, 190, 162, 515112, 443535, 0.4, 50, 100, 1, 11, 5000, 20
1, 6974, 118, 141, 142, 263668, 265505, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 106, 213, 191, 449758, 401113, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 101, 209, 177, 449507, 387017, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 118, 223, 206, 414471, 375697, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 105, 218, 178, 433678, 342896, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 115, 223, 195, 422684, 346040, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 81, 183, 164, 462870, 409965, 0.4, 50, 100, 1, 12, 5000, 20
1, 7710, 105, 129, 132, 362484, 369510, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 89, 207, 190, 426609, 357312, 0.4, 50, 100, 1, 12, 5000, 20
1, 8525, 105, 131, 132, 350225, 352527, 0.4, 50, 100, 1, 7, 5000, 20
0, 12000, 104, 223, 178, 438528, 342033, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 93, 197, 177, 457724, 412758, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 87, 208, 179, 479923, 400907, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 100, 226, 182, 479667, 371491, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 96, 209, 187, 469205, 393128, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 112, 204, 182, 460784, 421392, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 102, 204, 177, 470844, 412644, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 95, 199, 162, 529828, 432530, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 101, 224, 190, 451918, 370865, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 97, 185, 167, 495656, 421367, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 117, 217, 199, 403973, 370281, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 105, 215, 170, 508646, 377330, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 108, 213, 195, 409635, 367539, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 97, 222, 188, 374671, 292985, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 99, 197, 182, 460830, 417255, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 93, 213, 193, 425545, 373286, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 90, 217, 189, 398609, 332009, 0.4, 50, 100, 1, 13, 5000, 20
1, 6941, 111, 132, 133, 319173, 321075, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 120, 225, 206, 497747, 436430, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 107, 190, 163, 445139, 364889, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 112, 219, 183, 467473, 382924, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 90, 189, 167, 468033, 421133, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 109, 209, 194, 467416, 400437, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 94, 198, 183, 404408, 367436, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 95, 215, 179, 447716, 356686, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 98, 236, 191, 518822, 355561, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 106, 219, 180, 498603, 402113, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 110, 221, 197, 487286, 424368, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 80, 192, 155, 489215, 405700, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 106, 212, 188, 464192, 384262, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 111, 207, 179, 439004, 368527, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 89, 188, 162, 476206, 407974, 0.4, 50, 100, 1, 9, 5000, 20
1, 7211, 111, 134, 136, 275329, 280367, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 100, 217, 178, 438042, 347815, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 99, 207, 183, 433644, 364974, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 104, 204, 170, 482181, 400492, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 225, 208, 413892, 360326, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 213, 195, 424586, 366365, 0.4, 50, 100, 1, 13, 5000, 20
1, 6827, 111, 132, 138, 296824, 312701, 0.4, 50, 100, 1, 5, 5000, 20
1, 6775, 102, 123, 127, 301899, 309700, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 117, 227, 201, 428909, 350978, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 110, 225, 190, 452441, 339238, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 80, 195, 167, 422613, 362584, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 221, 191, 449003, 360548, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 80, 192, 180, 415205, 378107, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 109, 224, 189, 429746, 367868, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 109, 205, 186, 421401, 362863, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 124, 223, 180, 513566, 393821, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 106, 222, 187, 439356, 370036, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 114, 220, 198, 431106, 362445, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 118, 248, 205, 471382, 356866, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 89, 204, 175, 450215, 396671, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 110, 208, 192, 476686, 405638, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 105, 214, 185, 481100, 414410, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 109, 213, 188, 458670, 380052, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 97, 203, 182, 447426, 387296, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 101, 218, 192, 484911, 410103, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 113, 220, 179, 518301, 413116, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 95, 191, 179, 423345, 391600, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 103, 235, 207, 391583, 337598, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 117, 224, 197, 444820, 359895, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 102, 219, 196, 431030, 349252, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 111, 227, 197, 445960, 367902, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 109, 223, 196, 420940, 349932, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 107, 206, 184, 905270, 735621, 0.4, 50, 100, 2, 25, 5000, 20
0, 12000, 102, 225, 179, 941112, 743796, 0.4, 50, 100, 2, 23, 5000, 20
