win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 8500, 98, 139, 129, 351506, 323603, 0.48, 50, 100, 1, 5, 5000, 10
1, 5930, 82, 92, 93, 221077, 223137, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 81, 116, 112, 358074, 347878, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 109, 151, 139, 325075, 300103, 0.48, 50, 100, 1, 5, 5000, 10
1, 6496, 112, 122, 126, 298012, 307711, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 99, 154, 137, 324479, 289246, 0.48, 50, 100, 1, 5, 5000, 10
1, 6927, 104, 120, 121, 312493, 313999, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 104, 153, 146, 332720, 307147, 0.48, 50, 100, 1, 5, 5000, 10
1, 5955, 90, 100, 101, 246156, 247647, 0.48, 50, 100, 1, 2, 5000, 10
1, 6290, 113, 123, 127, 280509, 292391, 0.48, 50, 100, 1, 3, 5000, 10
1, 6231, 103, 113, 118, 248740, 259847, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 85, 138, 137, 316947, 313343, 0.48, 50, 100, 1, 5, 5000, 10
1, 5960, 101, 111, 114, 224459, 230609, 0.48, 50, 100, 1, 2, 5000, 10
1, 6061, 90, 102, 102, 282079, 282506, 0.48, 50, 100, 1, 2, 5000, 10
1, 5944, 89, 99, 105, 250410, 264254, 0.48, 50, 100, 1, 2, 5000, 10
1, 5802, 112, 122, 127, 287458, 301534, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 105, 147, 145, 330117, 317014, 0.48, 50, 100, 1, 5, 5000, 10
1, 6131, 92, 102, 108, 224374, 234189, 0.48, 50, 100, 1, 2, 5000, 10
1, 5847, 103, 113, 112, 290228, 290341, 0.48, 50, 100, 1, 2, 5000, 10
1, 8175, 112, 147, 150, 353994, 354882, 0.48, 50, 100, 1, 5, 5000, 10
1, 5831, 97, 107, 107, 242864, 243030, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 109, 153, 136, 367230, 323509, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 152, 142, 328187, 302527, 0.48, 50, 100, 1, 5, 5000, 10
1, 6160, 105, 115, 121, 287698, 301945, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 98, 156, 117, 351217, 262936, 0.48, 50, 100, 1, 5, 5000, 10
1, 6293, 90, 105, 106, 270855, 271496, 0.48, 50, 100, 1, 3, 5000, 10
1, 6067, 76, 88, 89, 247256, 249057, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 114, 154, 146, 341120, 322019, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 139, 128, 401164, 373367, 0.48, 50, 100, 1, 5, 5000, 10
1, 6012, 94, 106, 106, 284002, 286059, 0.48, 50, 100, 1, 2, 5000, 10
1, 6230, 72, 82, 90, 249423, 269207, 0.48, 50, 100, 1, 2, 5000, 10
1, 6275, 96, 106, 107, 289053, 291558, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 97, 138, 132, 340244, 318813, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 149, 132, 359579, 314041, 0.48, 50, 100, 1, 5, 5000, 10
1, 5847, 83, 93, 94, 270231, 272552, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 111, 153, 139, 363870, 316921, 0.48, 50, 100, 1, 5, 5000, 10
1, 6216, 110, 120, 123, 287414, 294548, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 91, 128, 114, 367755, 333998, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 109, 156, 146, 320102, 296149, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 138, 131, 327574, 311096, 0.48, 50, 100, 1, 5, 5000, 10
1, 6082, 82, 92, 93, 281392, 283167, 0.48, 50, 100, 1, 2, 5000, 10
1, 5871, 94, 104, 105, 287331, 290674, 0.48, 50, 100, 1, 2, 5000, 10
1, 6501, 128, 138, 140, 278763, 285451, 0.48, 50, 100, 1, 3, 5000, 10
1, 6441, 117, 127, 131, 276176, 283920, 0.48, 50, 100, 1, 3, 5000, 10
1, 6584, 108, 119, 120, 291027, 293093, 0.48, 50, 100, 1, 3, 5000, 10
1, 5800, 100, 110, 111, 265535, 267305, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 109, 151, 144, 307477, 283689, 0.48, 50, 100, 1, 5, 5000, 10
1, 6146, 99, 109, 112, 301806, 309153, 0.48, 50, 100, 1, 2, 5000, 10
1, 5739, 106, 116, 117, 290140, 292378, 0.48, 50, 100, 1, 2, 5000, 10
1, 6062, 110, 121, 121, 243785, 244661, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 85, 124, 117, 370078, 349039, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 145, 120, 379185, 312640, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 150, 137, 324325, 286770, 0.48, 50, 100, 1, 5, 5000, 10
1, 6240, 122, 134, 135, 257087, 258330, 0.48, 50, 100, 1, 3, 5000, 10
1, 5674, 103, 113, 113, 292685, 292740, 0.48, 50, 100, 1, 2, 5000, 10
1, 6259, 91, 104, 105, 300834, 303202, 0.48, 50, 100, 1, 2, 5000, 10
1, 6789, 101, 111, 119, 336541, 358276, 0.48, 50, 100, 1, 3, 5000, 10
1, 6533, 114, 124, 137, 261566, 297782, 0.48, 50, 100, 1, 3, 5000, 10
1, 5976, 91, 101, 105, 247995, 257540, 0.48, 50, 100, 1, 2, 5000, 10
1, 5822, 115, 125, 130, 262540, 276513, 0.48, 50, 100, 1, 2, 5000, 10
1, 6131, 88, 98, 102, 259768, 269931, 0.48, 50, 100, 1, 2, 5000, 10
1, 5796, 112, 122, 122, 285663, 286275, 0.48, 50, 100, 1, 2, 5000, 10
1, 6184, 94, 105, 105, 279954, 281174, 0.48, 50, 100, 1, 2, 5000, 10
