win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 12000, 93, 199, 164, 484434, 397196, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 96, 197, 166, 451044, 379774, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 106, 208, 180, 533536, 445427, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 95, 207, 158, 479438, 366185, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 103, 200, 173, 579224, 482146, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 97, 192, 166, 483622, 419682, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 111, 208, 204, 412018, 378488, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 117, 227, 198, 486004, 403912, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 100, 216, 171, 522280, 387632, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 109, 218, 192, 398583, 346800, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 99, 199, 171, 549890, 470785, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 107, 209, 184, 416554, 362903, 0.4, 50, 100, 1, 16, 5000, 20
0, 12000, 97, 190, 181, 470896, 429912, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 111, 222, 179, 440132, 351536, 0.4, 50, 100, 1, 16, 5000, 20
0, 12000, 90, 175, 138, 569222, 465679, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 100, 210, 187, 454370, 388615, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 114, 217, 198, 469349, 423618, 0.4, 50, 100, 1, 18, 5000, 20
0, 12000, 119, 223, 202, 471993, 409229, 0.4, 50, 100, 1, 16, 5000, 20
0, 12000, 110, 215, 187, 454996, 388939, 0.4, 50, 100, 1, 14, 5000, 20
1, 7751, 86, 110, 110, 369703, 370512, 0.4, 50, 100, 1, 7, 5000, 20
0, 12000, 110, 226, 194, 491540, 377222, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 108, 227, 193, 484850, 383641, 0.4, 50, 100, 1, 16, 5000, 20
0, 12000, 99, 209, 182, 455040, 377514, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 95, 214, 196, 451864, 389375, 0.4, 50, 100, 1, 16, 5000, 20
0, 12000, 105, 211, 177, 465009, 376681, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 106, 219, 184, 459095, 372572, 0.4, 50, 100, 1, 16, 5000, 20
0, 12000, 112, 221, 186, 471596, 392228, 0.4, 50, 100, 1, 18, 5000, 20
1, 7061, 108, 129, 131, 292436, 294394, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 98, 215, 189, 480413, 395033, 0.4, 50, 100, 1, 18, 5000, 20
0, 12000, 88, 201, 175, 494655, 430480, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 102, 211, 188, 445467, 381636, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 103, 205, 182, 447276, 396333, 0.4, 50, 100, 1, 15, 5000, 20
1, 6554, 96, 118, 119, 268444, 269220, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 97, 225, 181, 497014, 374480, 0.4, 50, 100, 1, 14, 5000, 20
1, 6754, 98, 119, 120, 335470, 338706, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 91, 204, 181, 462352, 398012, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 106, 212, 178, 483509, 392873, 0.4, 50, 100, 1, 17, 5000, 20
0, 12000, 91, 204, 163, 496845, 399889, 0.4, 50, 100, 1, 14, 5000, 20
