win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 4217, 26, 55, 41, 236460, 181262, 0.44, 75, 20, 1, 7, 1500, 10
1, 3922, 27, 45, 45, 238426, 255119, 0.44, 75, 20, 1, 6, 1500, 10
0, 4443, 23, 58, 48, 254760, 191749, 0.44, 75, 20, 1, 7, 1500, 10
1, 3851, 24, 46, 49, 213103, 214130, 0.44, 75, 20, 1, 6, 1500, 10
1, 3712, 14, 37, 36, 172159, 173771, 0.44, 75, 20, 1, 6, 1500, 10
0, 5334, 24, 74, 69, 305676, 251162, 0.44, 75, 20, 1, 9, 1500, 10
1, 2470, 24, 34, 35, 137539, 138477, 0.44, 75, 20, 1, 4, 1500, 10
1, 3066, 21, 35, 34, 159827, 164465, 0.44, 75, 20, 1, 4, 1500, 10
0, 5509, 22, 65, 56, 267231, 211040, 0.44, 75, 20, 1, 9, 1500, 10
0, 7578, 26, 97, 90, 369998, 300425, 0.44, 75, 20, 1, 16, 1500, 10
0, 9000, 22, 116, 104, 431821, 368899, 0.44, 75, 20, 1, 16, 1500, 10
0, 8078, 24, 103, 95, 389245, 332857, 0.44, 75, 20, 1, 13, 1500, 10
0, 4734, 22, 66, 58, 244010, 193551, 0.44, 75, 20, 1, 8, 1500, 10
1, 5481, 22, 65, 68, 252434, 252994, 0.44, 75, 20, 1, 13, 1500, 10
1, 2980, 27, 39, 39, 211749, 216858, 0.44, 75, 20, 1, 6, 1500, 10
0, 4942, 17, 62, 53, 225988, 178792, 0.44, 75, 20, 1, 7, 1500, 10
1, 4713, 20, 54, 60, 187874, 188620, 0.44, 75, 20, 1, 7, 1500, 10
1, 3513, 23, 43, 43, 170923, 173326, 0.44, 75, 20, 1, 5, 1500, 10
0, 3633, 22, 49, 38, 228072, 171099, 0.44, 75, 20, 1, 6, 1500, 10
1, 3799, 27, 46, 49, 171264, 173174, 0.44, 75, 20, 1, 6, 1500, 10
1, 3338, 30, 42, 42, 180202, 186693, 0.44, 75, 20, 1, 4, 1500, 10
1, 3597, 28, 43, 42, 233442, 234076, 0.44, 75, 20, 1, 6, 1500, 10
0, 5168, 28, 67, 60, 253784, 201791, 0.44, 75, 20, 1, 8, 1500, 10
1, 2734, 21, 33, 36, 126753, 142694, 0.44, 75, 20, 1, 3, 1500, 10
1, 2963, 23, 38, 36, 142673, 144740, 0.44, 75, 20, 1, 4, 1500, 10
0, 9000, 32, 118, 112, 450238, 400778, 0.44, 75, 20, 1, 17, 1500, 10
0, 6415, 26, 80, 71, 371091, 297734, 0.44, 75, 20, 1, 30, 1500, 10
0, 4409, 23, 54, 45, 248561, 185929, 0.44, 75, 20, 1, 6, 1500, 10
1, 2648, 22, 34, 34, 139532, 142594, 0.44, 75, 20, 1, 3, 1500, 10
0, 7269, 26, 88, 77, 440944, 359124, 0.44, 75, 20, 1, 11, 1500, 10
0, 8246, 24, 107, 96, 431700, 375579, 0.44, 75, 20, 1, 17, 1500, 10
0, 5223, 16, 66, 56, 264685, 201928, 0.44, 75, 20, 1, 8, 1500, 10
1, 3357, 25, 35, 36, 180826, 181864, 0.44, 75, 20, 1, 4, 1500, 10
1, 3179, 26, 39, 40, 183696, 197203, 0.44, 75, 20, 1, 4, 1500, 10
0, 8887, 22, 117, 108, 390039, 341918, 0.44, 75, 20, 1, 27, 1500, 10
0, 3683, 20, 48, 37, 235854, 171291, 0.44, 75, 20, 1, 5, 1500, 10
0, 9000, 27, 113, 106, 503438, 441093, 0.44, 75, 20, 1, 17, 1500, 10
0, 9000, 25, 109, 107, 393678, 353883, 0.44, 75, 20, 1, 18, 1500, 10
0, 4534, 23, 60, 53, 203488, 168067, 0.44, 75, 20, 1, 8, 1500, 10
1, 4007, 25, 43, 43, 191130, 197825, 0.44, 75, 20, 1, 6, 1500, 10
1, 3427, 19, 35, 41, 179356, 207657, 0.44, 75, 20, 1, 4, 1500, 10
0, 9000, 22, 111, 107, 394470, 364731, 0.44, 75, 20, 1, 16, 1500, 10
1, 3076, 21, 35, 36, 168585, 168969, 0.44, 75, 20, 1, 4, 1500, 10
0, 8821, 28, 114, 111, 415579, 359044, 0.44, 75, 20, 1, 17, 1500, 10
0, 3904, 25, 55, 48, 234514, 181605, 0.44, 75, 20, 1, 6, 1500, 10
0, 6271, 22, 80, 75, 285086, 234022, 0.44, 75, 20, 1, 11, 1500, 10
1, 3215, 28, 41, 44, 172851, 191408, 0.44, 75, 20, 1, 6, 1500, 10
0, 5109, 19, 67, 63, 256111, 219640, 0.44, 75, 20, 1, 8, 1500, 10
1, 3997, 27, 46, 43, 190478, 205864, 0.44, 75, 20, 1, 6, 1500, 10
1, 3733, 24, 42, 40, 191547, 207019, 0.44, 75, 20, 1, 6, 1500, 10
1, 2427, 17, 29, 29, 97807, 97969, 0.44, 75, 20, 1, 4, 1500, 10
1, 4526, 25, 53, 56, 242776, 243793, 0.44, 75, 20, 1, 7, 1500, 10
1, 3098, 23, 37, 39, 164431, 164867, 0.44, 75, 20, 1, 5, 1500, 10
0, 5988, 31, 81, 72, 281345, 225348, 0.44, 75, 20, 1, 12, 1500, 10
0, 5023, 23, 68, 61, 242136, 195248, 0.44, 75, 20, 1, 9, 1500, 10
0, 6678, 21, 79, 70, 374392, 300368, 0.44, 75, 20, 1, 13, 1500, 10
0, 9000, 26, 109, 95, 529805, 434751, 0.44, 75, 20, 1, 14, 1500, 10
0, 4312, 27, 55, 38, 313706, 229181, 0.44, 75, 20, 1, 7, 1500, 10
0, 4331, 25, 55, 44, 222836, 174807, 0.44, 75, 20, 1, 7, 1500, 10
0, 9000, 19, 111, 109, 437892, 414880, 0.44, 75, 20, 1, 16, 1500, 10
1, 3674, 26, 46, 48, 199789, 200609, 0.44, 75, 20, 1, 8, 1500, 10
